Date,Close,High,Low,Open,Volume
,IBM,IBM,IBM,IBM,IBM
1965-01-08,1.363067626953125,1.363067626953125,1.342220734582943,1.342220734582943,765672
1965-01-11,1.3542476892471313,1.365472953484376,1.3502386937281625,1.3630675945650608,357732
1965-01-12,1.3574556112289429,1.358257525892202,1.35104125372498,1.3542483364967504,470700
1965-01-13,1.359860897064209,1.3654735315589457,1.3566538144675107,1.3574555371265824,420492
1965-01-14,1.372689127922058,1.3734910421469722,1.3630675009453106,1.3630675009453106,1010436
1965-01-15,1.394338607788086,1.395140330440911,1.3758970671690087,1.3758970671690087,602496
1965-01-18,1.4119782447814941,1.4119782447814941,1.4023566130706706,1.4023566130706706,878640
1965-01-19,1.4240057468414307,1.4240057468414307,1.4023569266804325,1.411978560542947,941400
1965-01-20,1.423203706741333,1.426410981733282,1.4207983464775902,1.4240056214695391,546012
1965-01-21,1.420797348022461,1.420797348022461,1.4111757217685803,1.420797348022461,552288
1965-01-22,1.4328248500823975,1.4328248500823975,1.4240049440306322,1.4240049440306322,476976
1965-01-25,1.428816318511963,1.4304199559815787,1.4232036833485242,1.4304199559815787,307524
1965-01-26,1.4215995073318481,1.437635489866839,1.4175903197377644,1.4288155842963925,539736
1965-01-27,1.4384374618530273,1.4384374618530273,1.424004923424503,1.424004923424503,552288
1965-01-28,1.440041422843933,1.440843337466521,1.4336270656652927,1.4384379775195824,338904
1965-01-29,1.4384374618530273,1.4432481800223065,1.435230188433279,1.4400409066025581,401664
1965-02-01,1.428816318511963,1.4352308683904265,1.4272128730027813,1.4352308683904265,546012
1965-02-02,1.426089882850647,1.4341105815232307,1.421277348432004,1.4292980471045877,276144
1965-02-03,1.4188709259033203,1.4244854523846298,1.4188709259033203,1.4244854523846298,219660
1965-02-04,1.4397231340408325,1.4405251259978866,1.4236815666757316,1.4236815666757316,326352
1965-02-05,1.429296612739563,1.4341091423286105,1.4244842751754772,1.4341091423286105,263592
1965-02-08,1.4148603677749634,1.4180685309855836,1.4084436573035388,1.4180685309855836,357732
1965-02-09,1.4325056076049805,1.4325056076049805,1.411651687425841,1.4148600419226462,370284
1965-02-10,1.4100477695465088,1.4373184037355142,1.4020270738541885,1.4325058711050722,357732
1965-02-11,1.4116512537002563,1.421276122208413,1.4084429001892078,1.410047076944732,364008
1965-02-12,1.414459466934204,1.416464785308724,1.4084438958608931,1.4116522516400254,269868
1965-02-15,1.3891921043395996,1.4132543532823942,1.3867859370527729,1.4132543532823942,439320
1965-02-16,1.379568099975586,1.399619826527402,1.3763597469173106,1.38919296712545,370284
1965-02-17,1.3875901699066162,1.3875901699066162,1.363527882100769,1.3795694713130513,809604
1965-02-18,1.4228814840316772,1.4228814840316772,1.3875901420921979,1.3875901420921979,558564
1965-02-19,1.4357149600982666,1.441329488357932,1.4260900819424374,1.4260900819424374,728016
1965-02-23,1.437317967414856,1.4429324911001191,1.43651578287409,1.43651578287409,251040
1965-02-24,1.4421305656433105,1.4461409129925398,1.4389224029789627,1.4389224029789627,702912
1965-02-25,1.4581713676452637,1.4581713676452637,1.4405256183105688,1.44212979479781,646428
1965-02-26,1.462182641029358,1.4665940331570988,1.4597764707835625,1.4597764707835625,476976
1965-03-01,1.4605777263641357,1.4702024985021938,1.4597757340286657,1.4621819030600574,364008
1965-03-02,1.462984323501587,1.462984323501587,1.454963725186047,1.4605782496207025,313800
1965-03-03,1.4549639225006104,1.461380632453303,1.4469432270848208,1.461380632453303,257316
1965-03-04,1.4397231340408325,1.4549625174239884,1.4389211420837784,1.4549625174239884,401664
1965-03-05,1.4501503705978394,1.4533585308689951,1.437317153438468,1.439723321648064,338904
1965-03-08,1.4573702812194824,1.4613809177479589,1.4549642065425787,1.4549642065425787,332628
1965-03-09,1.4766205549240112,1.4766205549240112,1.4597769733543924,1.4597769733543924,476976
1965-03-10,1.4661928415298462,1.4762188545766601,1.4661928415298462,1.4762188545766601,282420
1965-03-11,1.4742138385772705,1.4854428909976647,1.4710057710590785,1.4710057710590785,451872
1965-03-12,1.49025559425354,1.4942659431430763,1.4766204656366568,1.4766204656366568,357732
1965-03-15,1.4990766048431396,1.5062953006389979,1.4870453811750786,1.4902537330898806,320076
1965-03-16,1.4886516332626343,1.49506834604123,1.4822351125091995,1.49506834604123,320076
1965-03-17,1.4854425191879272,1.491859228693527,1.4806301790837904,1.4886508739407271,169452
1965-03-18,1.49025559425354,1.4990784770255996,1.487047238331858,1.487047238331858,225936
1965-03-19,1.4854425191879272,1.4870466965643272,1.4838386298491217,1.4870466965643272,163176
1965-03-22,1.487045168876648,1.487045168876648,1.4762172707473786,1.4854409931482675,263592
1965-03-23,1.4798288345336914,1.4854433625261239,1.4790268414027032,1.4854433625261239,288696
1965-03-24,1.472609519958496,1.4822342957853136,1.472609519958496,1.479827933806686,345180
1965-03-25,1.462984323501587,1.4726094831378505,1.45656790245667,1.4726094831378505,313800
1965-03-26,1.4405263662338257,1.4581721247302224,1.4405263662338257,1.4581721247302224,728016
1965-03-29,1.4589756727218628,1.459777954315056,1.4469447132536195,1.4469447132536195,282420
1965-03-30,1.4589756727218628,1.4613821334508947,1.4517570586358621,1.4589756727218628,307524
1965-03-31,1.4573702812194824,1.462984807511633,1.4565683843439237,1.4589744590208273,263592
1965-04-01,1.462182641029358,1.4661928927681704,1.4597764707835625,1.4597764707835625,213384
1965-04-02,1.467797040939331,1.469401218307894,1.4629844128211116,1.4629844128211116,395388
1965-04-05,1.4742138385772705,1.4758180163552,1.4669954226268107,1.4677974155032198,357732
1965-04-06,1.4645884037017822,1.4694010312072037,1.4629842265374813,1.4694010312072037,263592
1965-04-07,1.462984323501587,1.4710053058672272,1.462984323501587,1.46458850077221,288696
1965-04-08,1.46940016746521,1.4718062397722875,1.4661917190100777,1.4661917190100777,225936
1965-04-09,1.5079014301300049,1.5079014301300049,1.4806309761263607,1.4806309761263607,546012
1965-04-12,1.5062963962554932,1.5062963962554932,1.4958693409606327,1.5062963962554932,395388
1965-04-13,1.514316439628601,1.5207329533452687,1.5014832201703154,1.506295749476529,357732
1965-04-14,1.5159229040145874,1.5239436062721368,1.503089665187364,1.5143187251580295,571116
1965-04-15,1.514316439628601,1.5207329533452687,1.5014832201703154,1.5159206160640055,357732
1965-04-19,1.536776065826416,1.536776065826416,1.5223386554635994,1.5223386554635994,345180
1965-04-20,1.5351704359054565,1.5399829654833566,1.5271497453005844,1.5367746124314232,577392
1965-04-21,1.5287545919418335,1.5335669316042164,1.5239420602544052,1.5335669316042164,244764
1965-04-22,1.5383793115615845,1.540384436887725,1.5351709574197383,1.5351709574197383,225936
1965-04-23,1.5407856702804565,1.5423898475482856,1.5367753231234087,1.5383795003912377,251040
1965-04-26,1.536776065826416,1.5391822368785044,1.5303593536539897,1.5391822368785044,238488
1965-04-27,1.536776065826416,1.5399844219126293,1.5351718877833094,1.536776065826416,182004
1965-04-28,1.536776065826416,1.536776065826416,1.5303593536539897,1.536776065826416,163176
1965-04-29,1.5399832725524902,1.5447956110649983,1.5383790957066545,1.5383790957066545,182004
1965-04-30,1.556025743484497,1.556025743484497,1.5399843478749373,1.5399843478749373,338904
1965-05-03,1.5512125492095947,1.5528165342690428,1.5447958408716898,1.5528165342690428,150624
1965-05-04,1.554903507232666,1.5565081825671205,1.540461813391915,1.551694348648427,219660
1965-05-05,1.5565083026885986,1.56934551427026,1.553298951772012,1.5549036272303052,426768
1965-05-06,1.5725542306900024,1.5725542306900024,1.5613216990987553,1.5613216990987553,433044
1965-05-07,1.5565083026885986,1.5773686994770415,1.5565083026885986,1.5725548651868466,395388
1965-05-10,1.5372527837753296,1.5637294521117566,1.5340434324361536,1.5565085076409657,307524
1965-05-11,1.5404616594314575,1.5476824095878245,1.5276244501234977,1.5372523090833048,156900
1965-05-12,1.556106686592102,1.556106686592102,1.540461489539611,1.540461489539611,251040
1965-05-13,1.5532983541488647,1.5573101372934286,1.5516938713925725,1.5561065351204457,307524
1965-05-14,1.5452762842178345,1.5476832021692262,1.5412646902705986,1.5476832021692262,106692
1965-05-17,1.5228099822998047,1.5484843934585695,1.5147868008444139,1.545275044042575,294972
1965-05-18,1.527625322341919,1.5292299984322069,1.517997457884952,1.5228112940710552,345180
1965-05-19,1.5340421199798584,1.5380537096793405,1.5340421199798584,1.5340421199798584,207108
1965-05-20,1.5179965496063232,1.536449833391388,1.5179965496063232,1.534042916738492,225936
1965-05-21,1.505159854888916,1.517194634349735,1.5043574210073678,1.517194634349735,288696
1965-05-24,1.4762749671936035,1.4923215198312216,1.4762749671936035,1.4923215198312216,458148
1965-05-25,1.5115772485733032,1.5147865975586,1.4826936839593412,1.4826936839593412,370284
1965-05-26,1.4987397193908691,1.5099722463166356,1.4939258890424136,1.5099722463166356,395388
1965-05-27,1.4971359968185425,1.5019500223112958,1.490717488246188,1.4987406719827936,345180
1965-05-28,1.5340421199798584,1.5340421199798584,1.5019492102994543,1.5019492102994543,294972
1965-06-01,1.5035545825958252,1.527624324051233,1.50194990755418,1.527624324051233,257316
1965-06-02,1.5244144201278687,1.5244144201278687,1.4939261816672984,1.5035540363346065,489528
1965-06-03,1.5115772485733032,1.532437632808593,1.5051587426872792,1.5244144524299206,433044
1965-06-04,1.5228099822998047,1.5276240064237963,1.5115774514284195,1.5115774514284195,382836
1965-06-07,1.5212066173553467,1.5276253217138596,1.5083694007230817,1.522811293444975,338904
1965-06-08,1.5035545825958252,1.5252172154464478,1.50194990755418,1.5212056238846523,50208
1965-06-09,1.4714620113372803,1.5083686793672175,1.4714620113372803,1.503554845485241,1198716
1965-06-10,1.4538100957870483,1.4842985284983181,1.4538100957870483,1.4714613240016643,1374444
1965-06-11,1.459427833557129,1.4794859991504896,1.4570210111954498,1.4570210111954498,765672
1965-06-14,1.4506008625030518,1.4778796565087535,1.4377636586809417,1.4594261880197559,815880
1965-06-15,1.4706593751907349,1.4794849927820586,1.436159626597809,1.4506015113682196,1311684
1965-06-16,1.4666481018066406,1.4859038242935267,1.4666481018066406,1.4706596946510173,834708
1965-06-17,1.4851007461547852,1.4875076620889047,1.4634379264939432,1.4666472757958284,451872
1965-06-18,1.4842991828918457,1.4911188607476864,1.477880385729039,1.4851013284472414,439320
1965-06-21,1.4778800010681152,1.4794846759305709,1.4666474691155387,1.4794846759305709,520908
1965-06-22,1.4714620113372803,1.4818920167623408,1.4714620113372803,1.4778804244991375,294972
1965-06-23,1.4682528972625732,1.4891131996007776,1.4682528972625732,1.4714622484241044,326352
1965-06-24,1.4618346691131592,1.4762762719150844,1.4570206414419036,1.4682531805900967,502080
1965-06-25,1.4337525367736816,1.4562176027784435,1.4337525367736816,1.4562176027784435,1129680
1965-06-28,1.420113205909729,1.440973601466001,1.416101613543293,1.4337528504572201,778224
1965-06-29,1.4441816806793213,1.4441816806793213,1.4040656002500433,1.4201119555879527,1656864
1965-06-30,1.4698567390441895,1.4698567390441895,1.4514032684604528,1.4514032684604528,822156
1965-07-01,1.4794853925704956,1.4794853925704956,1.4602297651054317,1.4698576268591403,539736
1965-07-02,1.4907170534133911,1.4923217281095686,1.4666473171399153,1.479484522624742,564840
1965-07-06,1.4786823987960815,1.4851008095469418,1.473066133320344,1.4851008095469418,307524
1965-07-07,1.4698567390441895,1.4762751495992592,1.4666472936609163,1.4762751495992592,307524
1965-07-08,1.4987397193908691,1.4987397193908691,1.4642399936259336,1.469856257088817,495804
1965-07-09,1.5075665712356567,1.5079678361440747,1.4939271179161289,1.4987409522243453,389112
1965-07-12,1.4987397193908691,1.506763090112508,1.4987397193908691,1.506763090112508,200832
1965-07-13,1.4955307245254517,1.4963329656418978,1.485902678620806,1.4963329656418978,263592
1965-07-14,1.5091702938079834,1.511577209442362,1.4939261746493102,1.4955308491004176,489528
1965-07-15,1.5139849185943604,1.5155895938865185,1.511578001698456,1.511578001698456,439320
1965-07-16,1.5228099822998047,1.5228099822998047,1.5115774514284195,1.5139843674481177,364008
1965-07-19,1.5228099822998047,1.5236124156961008,1.5179961502604082,1.5228099822998047,357732
1965-07-20,1.4959322214126587,1.5212053688701994,1.4955311487618006,1.5212053688701994,476976
1965-07-21,1.485903263092041,1.5027520619257233,1.485903263092041,1.4959323854786684,495804
1965-07-22,1.4794853925704956,1.4931248473811907,1.4794853925704956,1.4859039030447325,294972
1965-07-23,1.4955307245254517,1.4955307245254517,1.4770773540439779,1.4794841734355908,263592
1965-07-26,1.4947288036346436,1.4971357198934883,1.4810893553883715,1.495531237110668,238488
1965-07-27,1.4891141653060913,1.5003467095711676,1.482695650905258,1.4947304374386294,257316
1965-07-28,1.5131818056106567,1.5131818056106567,1.4810888945024947,1.4891120742583965,483252
1965-07-29,1.5260201692581177,1.5276248448468266,1.5131829566331476,1.5131829566331476,571116
1965-07-30,1.5372527837753296,1.5372527837753296,1.5260202461729235,1.5260202461729235,502080
1965-08-02,1.5284271240234375,1.538054985706735,1.5284271240234375,1.5372527439350874,225936
1965-08-03,1.5405443906784058,1.5409456855225552,1.5224864109091956,1.5289069362705787,514632
1965-08-04,1.556195616722107,1.5573995020400295,1.5409466909127845,1.5409466909127845,778224
1965-08-05,1.5457619428634644,1.5578006992132958,1.5457619428634644,1.5561955188903103,288696
1965-08-06,1.5521820783615112,1.5521820783615112,1.5345252936174651,1.5457613594927504,200832
1965-08-09,1.553788185119629,1.5578012333757065,1.5481701481353418,1.5521831963914194,307524
1965-08-10,1.5489733219146729,1.5586042180395028,1.5465656459197767,1.5537886739044653,263592
1965-08-11,1.553788185119629,1.5569985468664171,1.5505780155180253,1.5505780155180253,131796
1965-08-12,1.5714443922042847,1.573049572474627,1.5505774329800592,1.5537876013756315,721740
1965-08-13,1.5810747146606445,1.5834823881301383,1.5666282895535952,1.5714438286376262,502080
1965-08-16,1.5802737474441528,1.5887008529093432,1.5798724521328287,1.5810762419941862,426768
1965-08-17,1.5754581689834595,1.5778658447257214,1.568234949611449,1.5778658447257214,251040
1965-08-18,1.5818791389465332,1.585892189153238,1.5770637861309327,1.5770637861309327,508356
1965-08-19,1.573049783706665,1.5858910354486382,1.573049783706665,1.5818779881613467,709188
1965-08-20,1.5794695615768433,1.5858902804637274,1.5650231362264007,1.573049034835006,520908
1965-08-23,1.5891021490097046,1.5923125118900698,1.5762608896334958,1.5794712525138612,546012
1965-08-24,1.6107721328735352,1.615186382718216,1.5931153256401027,1.5931153256401027,1242648
1965-08-25,1.6019421815872192,1.6175924004258773,1.6019421815872192,1.6107705766746399,483252
1965-08-26,1.6027452945709229,1.6139814629668536,1.6019426081791655,1.6019426081791655,357732
1965-08-27,1.606758952140808,1.6115743043144084,1.606758952140808,1.606758952140808,326352
1965-08-30,1.6059551239013672,1.6083629904220071,1.5987319086296796,1.6067578101232858,238488
1965-08-31,1.6019421815872192,1.6091653964637356,1.6019421815872192,1.6059550360419272,263592
1965-09-01,1.6051522493362427,1.6051522493362427,1.6003367095815635,1.6019418894997899,144348
1965-09-02,1.6107721328735352,1.6115746276817406,1.6059565875884287,1.6059565875884287,307524
1965-09-03,1.6179943084716797,1.6208032786656255,1.6163891277479485,1.6163891277479485,364008
1965-09-07,1.6155864000320435,1.6204019417938285,1.6123762310026706,1.617994170912936,238488
1965-09-08,1.6115739345550537,1.6171920683046912,1.5987326781296622,1.615586887233366,395388
1965-09-09,1.6187970638275146,1.6195996542711832,1.610771255463422,1.6115737498344973,307524
1965-09-10,1.6171923875808716,1.6244155116826595,1.6147846154985268,1.6187975689691014,351456
1965-09-13,1.6404659748077393,1.6404659748077393,1.6244143644074585,1.6244143644074585,615048
1965-09-14,1.6356511116027832,1.6525053191120878,1.6356511116027832,1.6404666543612103,520908
1965-09-15,1.63484787940979,1.6468863458750786,1.632439917113603,1.6356502773150625,320076
1965-09-16,1.6436767578125,1.6480909090905667,1.6420717691028979,1.6420717691028979,439320
1965-09-17,1.6525055170059204,1.6525055170059204,1.6308359562883663,1.6436770208915579,508356
1965-09-20,1.6436767578125,1.6460847212398597,1.6308356952645877,1.6460847212398597,326352
1965-09-21,1.6517016887664795,1.6529054776256042,1.6436757892220832,1.6436757892220832,219660
1965-09-22,1.6581230163574219,1.659728197040855,1.6484921244019843,1.651702485768851,445596
1965-09-23,1.6549128293991089,1.660530770238029,1.6549128293991089,1.6581231911043102,407940
1965-09-24,1.6436767578125,1.644479540385075,1.6340458648289744,1.644479540385075,445596
1965-09-27,1.6549128293991089,1.6565180102517096,1.6484922981338885,1.6484922981338885,338904
1965-09-28,1.6468870639801025,1.6597283182401206,1.6452818831794533,1.6549127758381728,282420
1965-09-29,1.6420716047286987,1.6581230273794054,1.6356508819522855,1.6468869546658456,382836
1965-09-30,1.645281195640564,1.645281195640564,1.6372554871363196,1.6420710275259236,257316
1965-10-01,1.6276262998580933,1.6396649712710172,1.6155876284451696,1.6396649712710172,552288
1965-10-04,1.63484787940979,1.6356502773150625,1.6244142087550466,1.627624568956506,307524
1965-10-05,1.6420716047286987,1.6468869546658456,1.6372560626463888,1.6372560626463888,389112
1965-10-06,1.6484929323196411,1.6484929323196411,1.6404672171142762,1.6420723985844004,225936
1965-10-07,1.6404659748077393,1.6504982553260534,1.6404659748077393,1.6484916839353243,238488
1965-10-08,1.6533080339431763,1.656518203878425,1.650097671862723,1.650097671862723,376560
1965-10-11,1.666148066520691,1.669358426613723,1.658122358433197,1.658122358433197,458148
1965-10-12,1.6525055170059204,1.6669519548660277,1.6452822020032603,1.666149172164963,414216
1965-10-13,1.6565167903900146,1.6613323294016458,1.6468859045117934,1.6525040333586962,276144
1965-10-14,1.6533080339431763,1.6597285659588783,1.6533080339431763,1.656518203878425,225936
1965-10-15,1.662136435508728,1.6629390260761574,1.654110721979652,1.654110721979652,232212
1965-10-18,1.6709644794464111,1.6749772395135791,1.6597284053970052,1.6621361767244178,577392
1965-10-19,1.67497718334198,1.678990135419757,1.6725696042404934,1.6725696042404934,320076
1965-10-20,1.6934362649917603,1.6934362649917603,1.671766519829582,1.6749768809121484,476976
1965-10-21,1.6934362649917603,1.6998567950117482,1.6902259039091938,1.6934362649917603,395388
1965-10-22,1.6982508897781372,1.7094869553559418,1.6950405304287526,1.6950405304287526,558564
1965-10-25,1.6934362649917603,1.6966466260743267,1.6902259039091938,1.6966466260743267,282420
1965-10-26,1.6821999549865723,1.698251565979807,1.6789895943589017,1.6934360250383012,370284
1965-10-27,1.7030675411224365,1.706277902930799,1.6870161163710014,1.6870161163710014,301248
1965-10-28,1.7062773704528809,1.7094877312593861,1.6998566488398705,1.7030670096463758,276144
1965-10-29,1.7110915184020996,1.7110915184020996,1.7014606348881938,1.7062761727176434,150624
1965-11-01,1.7115751504898071,1.7115751504898071,1.7027443613377933,1.7115751504898071,276144
1965-11-03,1.7175956964492798,1.7175956964492798,1.7131803031112867,1.7131803031112867,175728
1965-11-04,1.7260247468948364,1.7276303790229954,1.7179967784532422,1.7179967784532422,389112
1965-11-05,1.7228138446807861,1.729236374543091,1.7212084044144518,1.7260251096119386,332628
1965-11-08,1.7292373180389404,1.7292373180389404,1.716392443505231,1.7228147846724122,238488
1965-11-09,1.7099679708480835,1.7244182685116565,1.7099679708480835,1.7244182685116565,313800
1965-11-10,1.712376594543457,1.7163906737586758,1.7067570758412993,1.7099683392134744,182004
1965-11-11,1.7163922786712646,1.7163922786712646,1.7099699381208535,1.7123781957026776,69036
1965-11-12,1.727630376815796,1.7292360089419037,1.7147855120061348,1.7163911441322426,288696
1965-11-15,1.7292373180389404,1.7372652925477536,1.7292373180389404,1.7292373180389404,263592
1965-11-16,1.742883324623108,1.742883324623108,1.7292358373041945,1.7292358373041945,213384
1965-11-17,1.7533215284347534,1.7629551368053624,1.7468989947214428,1.7468989947214428,338904
1965-11-18,1.7420810461044312,1.7501090153300165,1.7420810461044312,1.7501090153300165,244764
1965-11-19,1.7420810461044312,1.7501090153300165,1.737264149249548,1.7420810461044312,188280
1965-11-22,1.7356590032577515,1.7790105105001712,1.7356590032577515,1.7420815341970466,125520
1965-11-23,1.7196027040481567,1.7364614598725336,1.7196027040481567,1.7356586436714458,182004
1965-11-24,1.7196027040481567,1.7292363062619769,1.7147858068416295,1.7196027040481567,106692
1965-11-26,1.7196027040481567,1.7236165928543619,1.7187996956478346,1.7196027040481567,219660
1965-11-29,1.6955187320709229,1.7163915704968928,1.6955187320709229,1.7163915704968928,269868
1965-11-30,1.685884714126587,1.6971239468354256,1.6762511135474685,1.6955183147057056,370284
1965-12-01,1.6569844484329224,1.6947160512675359,1.6569844484329224,1.6858854550714413,445596
1965-12-02,1.6104214191436768,1.6401252339761183,1.6104214191436768,1.6401252339761183,1167336
1965-12-03,1.6264785528182983,1.6264785528182983,1.5871412077064249,1.6104224112178118,1995768
1965-12-06,1.6120275259017944,1.6329003687267054,1.5991826551943207,1.6264780294726133,1041816
1965-12-07,1.6328997611999512,1.640927922529769,1.6176466390717328,1.6176466390717328,407940
1965-12-08,1.642533779144287,1.6537730143419465,1.6393225141737433,1.6393225141737433,395388
1965-12-09,1.656182050704956,1.6569846750331296,1.6473510689026123,1.6473510689026123,332628
1965-12-10,1.663406252861023,1.6650118849947508,1.6618006207272948,1.6618006207272948,282420
1965-12-13,1.6585899591445923,1.666617930531168,1.652167620475186,1.6634068572961007,439320
1965-12-14,1.6264785528182983,1.6593936527092636,1.6248729194383147,1.6585906438199205,533460
1965-12-15,1.5895484685897827,1.6088158637006011,1.5895484685897827,1.6088158637006011,1995768
1965-12-16,1.602394700050354,1.6120283097152688,1.5983807120399216,1.5983807120399216,715464
1965-12-17,1.6007888317108154,1.6048028191327475,1.5967748442888832,1.6023944651194593,602496
1965-12-20,1.611223816871643,1.611223816871643,1.599181673885639,1.6007873057637176,351456
1965-12-21,1.6272804737091064,1.6304917387013096,1.6104215246992855,1.611224437046959,445596
1965-12-22,1.6240688562393188,1.648955574984701,1.6192519603664945,1.627279927955354,552288
1965-12-23,1.602394700050354,1.6168452106474174,1.602394700050354,1.6168452106474174,301248
1965-12-27,1.6056054830551147,1.6200559892936108,1.6056054830551147,1.6056054830551147,364008
1965-12-28,1.6128287315368652,1.6128287315368652,1.5959697975177836,1.605603391729084,382836
1965-12-29,1.59918212890625,1.6108228672349123,1.59918212890625,1.6108228672349123,320076
1965-12-30,1.6056054830551147,1.6056054830551147,1.599182950416083,1.599182950416083,257316
1965-12-31,1.602394700050354,1.6056059673384533,1.597577991317588,1.6056059673384533,207108
1966-01-03,1.5847318172454834,1.5975766836848435,1.580717832520538,1.5975766836848435,276144
1966-01-04,1.5799144506454468,1.595970576971963,1.5799144506454468,1.5847313462031523,420492
1966-01-05,1.5903511047363281,1.5991817924215592,1.5831258568490039,1.5831258568490039,451872
1966-01-06,1.59918212890625,1.602393393576119,1.5911541594308032,1.5911541594308032,320076
1966-01-07,1.5983794927597046,1.6056047425466515,1.5911542429727576,1.5991822128697049,401664
1966-01-10,1.593562364578247,1.6015905255110665,1.593562364578247,1.5983792611379388,269868
1966-01-11,1.5983794927597046,1.602393477708178,1.5975767726497043,1.5975767726497043,338904
1966-01-12,1.5911542177200317,1.5967738349985547,1.5879429529325233,1.5967738349985547,458148
1966-01-13,1.6007888317108154,1.6023944651194593,1.5967748442888832,1.5967748442888832,345180
1966-01-14,1.5927605628967285,1.6056054355957914,1.5927605628967285,1.600788536258898,571116
1966-01-17,1.5815207958221436,1.5975769293905673,1.5775068104798515,1.5927600316602637,476976
1966-01-18,1.5526196956634521,1.574295250897867,1.5445915342810586,1.574295250897867,615048
1966-01-19,1.5365631580352783,1.5510136524961775,1.515690328369073,1.5510136524961775,1456032
1966-01-20,1.5526196956634521,1.5606476648466265,1.5317466682684482,1.5365635650978842,721740
1966-01-21,1.5767033100128174,1.5815202059465145,1.5574361106763956,1.5574361106763956,822156
1966-01-24,1.5863382816314697,1.5895493557761429,1.5799157489434705,1.5799157489434705,552288
1966-01-25,1.6328997611999512,1.6489558916603693,1.5839288419845419,1.586337386483096,1751004
1966-01-26,1.6248717308044434,1.6409278606594737,1.6224634746955178,1.6328996996323533,1242648
1966-01-27,1.6136324405670166,1.631294202003601,1.599181943427848,1.624871673408769,790776
1966-01-28,1.5959711074829102,1.6124285511435432,1.5863375053643973,1.6124285511435432,451872
1966-01-31,1.5927605628967285,1.5991829031466003,1.5879436635598352,1.595971829121324,520908
1966-02-01,1.5799144506454468,1.595970576971963,1.5799144506454468,1.592759313266826,476976
1966-02-02,1.5734922885894775,1.58152025653659,1.567069760472436,1.5799146245073297,508356
1966-02-03,1.593562364578247,1.593562364578247,1.5831260436643944,1.5831260436643944,589944
1966-02-04,1.5975761413574219,1.5991815809430228,1.5927592460031386,1.593561965795939,564840
1966-02-07,1.6128287315368652,1.6152369859403843,1.5975754285861794,1.5975754285861794,439320
1966-02-08,1.6321841478347778,1.6333886364395713,1.6125095522447503,1.6133128009902933,690360
1966-02-09,1.645433783531189,1.6494488720096565,1.6414185027960426,1.6414185027960426,621324
1966-02-10,1.660690426826477,1.6639026494049174,1.6446295061908336,1.6454327540920022,539736
1966-02-11,1.6855851411819458,1.6855851411819458,1.6639032082647764,1.6639032082647764,464424
1966-02-14,1.6687220335006714,1.6847829660948448,1.6687220335006714,1.6847829660948448,244764
1966-02-15,1.6486451625823975,1.6687209791918542,1.6414176609658864,1.6687209791918542,376560
1966-02-16,1.6647061109542847,1.668721197899774,1.6446299072004162,1.6486453786591164,357732
1966-02-17,1.6514561176300049,1.664706251732526,1.6510544935475289,1.664706251732526,244764
1966-02-18,1.6462355852127075,1.6526600302436647,1.6382052211805656,1.6514555429286375,307524
1966-02-21,1.638206124305725,1.6510548291944358,1.6285696437033572,1.6462364927649216,364008
1966-02-23,1.6285688877105713,1.6370008764197042,1.6229476900755302,1.6370008764197042,451872
1966-02-24,1.6269633769989014,1.6317817129706744,1.62053912129318,1.6285694889894924,364008
1966-02-25,1.6446309089660645,1.6478431342843476,1.6197367395195372,1.6269640542289519,370284
1966-02-28,1.654266595840454,1.654266595840454,1.63900872695796,1.6446299256473373,426768
1966-03-01,1.6221439838409424,1.6590839587800308,1.6125075104343363,1.6542658182049863,407940
1966-03-02,1.6044789552688599,1.6205398905420412,1.600463769514748,1.6205398905420412,608772
1966-03-03,1.6165244579315186,1.6221456597861228,1.6044788056639774,1.6044788056639774,602496
1966-03-04,1.6205379962921143,1.6269622475380272,1.6165227191031006,1.6165227191031006,257316
1966-03-07,1.5980535745620728,1.6173265295534667,1.5980535745620728,1.6173265295534667,420492
1966-03-08,1.5964497327804565,1.6092984517953202,1.5884191632356217,1.5980558466894235,671532
1966-03-09,1.6269633769989014,1.6269633769989014,1.5964478259475996,1.5964478259475996,539736
1966-03-10,1.6173267364501953,1.6430241412304634,1.6173267364501953,1.62696321517864,621324
1966-03-11,1.606085181236267,1.6205400047753906,1.5996607297714356,1.617327779042975,558564
1966-03-14,1.605281949043274,1.6092973271379805,1.60287287599184,1.6060851015649102,345180
1966-03-15,1.6012660264968872,1.6036752906966076,1.594841770563148,1.6036752906966076,370284
1966-03-16,1.6141148805618286,1.6253574736827237,1.6004632152740752,1.601266175244139,458148
1966-03-17,1.606085181236267,1.617327779042975,1.5980548091619748,1.6141155533105591,320076
1966-03-18,1.6028724908828735,1.6141150854307162,1.599660266081578,1.6060847156841689,238488
1966-03-21,1.6349924802780151,1.6349924802780151,1.6125073143118707,1.6125073143118707,364008
1966-03-22,1.6446309089660645,1.6510553596026307,1.6382066505862205,1.6382066505862205,307524
1966-03-23,1.6446309089660645,1.646237021625206,1.636600537927079,1.6446309089660645,225936
1966-03-24,1.660690426826477,1.6671146797267995,1.6462356174800536,1.6462356174800536,345180
1966-03-25,1.6863881349563599,1.6863881349563599,1.6663121246397614,1.6663121246397614,495804
1966-03-28,1.6727362871170044,1.6863882364226672,1.6703273118490813,1.6863882364226672,514632
