Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2022-03-30,304.3135070800781,306.3399629265181,302.10285756421536,304.21657238754335,28163600
2022-03-31,298.9323425292969,305.5546156451536,298.52513395302805,304.3523117591246,33422100
2022-04-01,300.0085754394531,300.69697152169914,296.246586275612,299.96007850505373,27110500
2022-04-04,305.3897399902344,305.52546630436024,300.28972091399,300.6581674070127,24289600
2022-04-05,301.42413330078125,305.29276212664746,300.44484446442266,303.7414225568673,23156700
2022-04-06,290.3902587890625,297.66213505256155,287.68511253402556,295.907191281451,40110400
2022-04-07,292.2033996582031,294.41404904374673,287.33610072397653,287.63666926754246,31411200
2022-04-08,287.937255859375,291.9610220629479,287.26824077806,291.30171228666035,24361900
2022-04-11,276.5834045410156,283.7098197455941,276.33130335708324,282.91478374664115,34569300
2022-04-12,273.4807434082031,281.89672181810613,271.95849007947834,280.44234644172155,30966700
2022-04-13,278.8716125488281,279.80240446057144,272.74383748539003,274.130364433045,21907200
2022-04-14,271.318603515625,279.54068423967755,270.8241359315861,279.3273746344273,28221600
2022-04-18,271.9875183105469,273.8685124293965,269.87383364976495,270.42650327619054,20778000
2022-04-19,276.6221923828125,277.4657549794319,269.94177668947515,270.8822739757197,22297700
2022-04-20,277.6498718261719,280.88830622956226,276.6899937854396,280.5974134731369,22906700
2022-04-21,272.2687683105469,284.37885800425323,271.5415806106492,279.8024222293234,29454600
2022-04-22,265.69500732421875,274.5861024440905,265.064783867457,273.1123163539271,29405800
2022-04-25,272.1815185546875,272.5596407849809,262.5341495736,264.9775192651805,35678900
2022-04-26,262.0008850097656,269.89328023075717,261.7875754313959,269.0594525267125,46518400
2022-04-27,274.60546875,282.1197416602457,270.66896169578,273.5195398508142,63477700
2022-04-28,280.8204650878906,282.12940868996714,272.8989551204445,276.5155121149017,33646600
2022-04-29,269.078857421875,281.0629273247488,268.0898927013259,279.83153709016864,37073900
2022-05-02,275.8174743652344,276.27317988457435,267.81840889699976,269.26307913115687,35151100
2022-05-03,273.209228515625,275.4877555840114,271.6288027279923,275.32291337509014,25978600
2022-05-04,281.1598815917969,282.03250097169206,268.3128980413791,273.99464411060274,33599300
2022-05-05,268.91400146484375,277.64025334846656,265.99554553295394,276.8548930460878,43260400
2022-05-06,266.3736877441406,270.7561945471367,263.018907502902,266.4512414054531,37780300
2022-05-09,256.5324401855469,264.07580012501256,255.31078485449888,261.845769469364,47726000
2022-05-10,261.3027648925781,265.42349495118094,257.00751689764115,263.42615521933493,39336400
2022-05-11,252.62501525878906,263.1062124421762,251.41303566228873,257.5989842571217,48975900
2022-05-12,247.5831756591797,251.97538813892353,242.41529334839248,249.85199770937754,51033800
2022-05-13,253.1776885986328,255.0393023042166,247.58320135507512,249.52236873660797,34925100
2022-05-16,253.5460968017578,257.7347048140357,248.00007774550323,252.0529298587127,32550900
2022-05-17,258.70428466796875,260.168335678037,254.47688508920922,258.0158590570985,28828800
2022-05-18,246.9255828857422,256.1775215944614,245.65247241501044,255.59441054369825,31356000
2022-05-19,246.01202392578125,250.41448076629942,244.78750863973613,246.75061832907582,32692300
2022-05-20,245.44837951660156,251.260004557282,239.5007120368587,249.99659233543315,39199300
2022-05-23,253.3105926513672,254.13666422198204,246.2938927434967,248.29589957204047,33175400
2022-05-24,252.30955505371094,253.97139617261885,246.36188817908726,250.6282877764163,29043900
2022-05-25,255.1278533935547,257.1298447736953,249.8896424432264,250.87121197771626,28547900
2022-05-26,258.4127502441406,259.5886706159191,254.0686158494394,254.88495947054466,25002100
2022-05-27,265.5461120605469,265.64330219713014,260.0260563384971,260.9201640734915,26910800
2022-05-31,264.214599609375,267.03293462239833,261.35738262383785,264.8560186937053,37827700
2022-06-01,264.7491455078125,269.8707409098893,262.436157371953,267.4508644163128,25292200
2022-06-02,266.8483581542969,266.9163942109657,254.2338682193242,257.00362379745957,44008200
2022-06-03,262.416748046875,265.75018841702905,260.85209677085874,262.69859051173177,28059000
2022-06-06,261.1824645996094,266.459558068701,259.69554794096325,264.39925834908735,22400300
2022-06-07,264.826904296875,265.4391694080939,258.45162412939817,259.1319252881435,22860700
2022-06-08,262.7957763671875,265.3128433735348,262.01828503853517,264.0591589961378,17372300
2022-06-09,257.33404541015625,265.03101725984766,257.17854713483496,260.23984343092275,26439700
2022-06-10,245.8662872314453,253.24254885268172,245.41923343333343,253.24254885268172,31422800
2022-06-13,235.43838500976562,242.00804495345096,234.72894466033569,238.2081400229515,46135800
2022-06-14,237.6056365966797,238.8204389978934,234.70953699521195,236.99337144114608,28651500
2022-06-15,244.67092895507812,248.11125783215647,239.48129639583155,241.3180771254135,33111700
2022-06-16,238.07211303710938,240.453122742363,236.17702428513732,239.05366802425112,33169200
2022-06-17,240.67662048339844,243.44637559850622,237.15855784482125,237.8096900838926,43084800
2022-06-21,246.5951690673828,247.57672404798697,242.48426715302713,243.2131485780948,29928300
2022-06-22,246.00233459472656,249.92858401068787,243.32004157236312,244.7972453506843,25939900
2022-06-23,251.57098388671875,252.06663275402386,246.4882696524393,248.37364534024357,25861400
2022-06-24,260.16204833984375,260.43416284351514,254.350423997837,254.4378861963467,33923200
2022-06-27,257.4311828613281,260.7451372256975,255.86650217614465,260.65767502465104,24615100
2022-06-28,249.2580108642578,259.39431434341117,249.1025126077075,256.546824812342,27295500
2022-06-29,252.93153381347656,254.59337483903536,248.55823127416383,250.33670338913439,20069800
2022-06-30,249.59812927246094,252.22211413062385,245.77879792014835,249.81193566577983,31730900
2022-07-01,252.27069091796875,252.4553432396003,247.4406506324261,249.17054274453085,22837700
2022-07-05,255.4486541748047,255.57499836951445,247.56701562367115,248.94702936825868,22941000
2022-07-06,258.7140197753906,260.4438971435167,255.0113045680069,256.3232970437693,23824400
2022-07-07,260.8424072265625,261.4838265556157,257.55757626486593,257.65476640410424,20859900
2022-07-08,260.1231689453125,260.55078169221645,255.87622520098918,257.3339878404552,19658800
2022-07-11,257.0619201660156,259.0250302011665,254.79751184488788,258.1698045515523,19455200
2022-07-12,246.52708435058594,258.45158626288713,244.9429776208285,258.39327813305295,35868500
2022-07-13,245.60385131835938,246.41048176044416,241.12366020165572,243.14509284643532,29497400
2022-07-14,246.9255828857422,247.95573289017767,239.01479069630014,243.51442327742907,25102800
2022-07-15,249.49124145507812,253.0384582835576,247.59615280932707,248.51939960298733,29774100
2022-07-18,247.09078979492188,253.4952240127195,246.16754300536857,252.4359199576439,20975000
2022-07-19,252.22213745117188,252.40678979239573,246.53685617166215,250.32703380524785,25012600
2022-07-20,254.8849334716797,257.4117280363677,251.61955932033453,252.58167319380988,22788300
2022-07-21,257.3826599121094,257.4312698123921,249.7925754334292,252.4748691378651,22404700
2022-07-22,253.0287322998047,257.8587875277804,251.77507765501488,257.7713253194178,21881300
2022-07-25,251.54185485839844,254.1366860794773,249.57874467158572,253.65076507358918,21056000
2022-07-26,244.8069610595703,252.56226985718692,242.5425825526762,252.5428140385053,39348000
2022-07-27,261.17279052734375,262.4459010817631,251.56128927114813,253.80624175463643,45994000
2022-07-28,268.6267395019531,270.01646586828383,260.3272039556727,262.1542709041433,33459300
2022-07-29,272.8349304199219,274.0594609061049,268.84067378949203,269.8805519116232,32152800
2022-08-01,270.18182373046875,273.35973662661695,268.07291338612845,269.99717136426204,21539600
2022-08-02,267.0815734863281,270.0651349626204,264.71027709598764,268.22833970476506,22754200
2022-08-03,274.51617431640625,275.5171702565812,268.8211655336045,268.96696554077175,23518900
2022-08-04,275.6629943847656,275.8087647621111,272.28100299728754,273.86508064212927,18098700
2022-08-05,274.9437255859375,275.6628789184555,270.8328247171243,271.2895914803258,16774600
2022-08-08,272.4267272949219,277.86904784198094,271.4548853993135,276.0516785842541,18739200
2022-08-09,274.3509216308594,275.1089570301665,269.7929813266096,271.7658486047469,23405200
2022-08-10,281.0177917480469,281.6494830162943,278.8603016635988,280.05567781115093,24687800
2022-08-11,278.9380798339844,283.01010018184206,278.44246058218863,282.66025129822157,20065900
2022-08-12,283.6903381347656,283.6903381347656,278.8602832920289,280.3569279405796,22619700
2022-08-15,285.20648193359375,285.89648147107107,281.9410772881699,282.8060309314532,18085700
2022-08-16,284.4677429199219,285.76030884058616,282.2422470373371,283.7680157902299,18102900
2022-08-17,283.71795654296875,285.69498211953976,281.91622669920514,282.17917029841624,18253400
2022-08-18,282.5979309082031,284.2925155216381,281.53634866422476,282.61739830194875,17186200
2022-08-19,278.6828308105469,281.7019413989966,278.1082305899692,281.3610688013757,20570000
2022-08-22,270.50201416015625,275.0890966994029,269.9858458890411,274.71900818026165,25061100
2022-08-23,269.2262268066406,271.58305961695726,268.2133575622362,269.2262268066406,17527400
2022-08-24,268.5931701660156,269.99559523146576,267.93089241978953,268.22308164579806,18137000
2022-08-25,271.5733642578125,271.7389114328781,267.35633975487536,270.0930099138864,16583400
2022-08-26,261.09405517578125,273.0243853618885,260.9869399464118,271.797256174817,27549300
2022-08-29,258.30877685546875,260.4221335952859,256.96478349661675,258.9125930668451,20338500
2022-08-30,256.10772705078125,260.0812452565468,253.8580095108411,259.71118642639124,22767100
2022-08-31,254.64683532714844,260.1396417810957,254.51047441783726,258.46455441213783,24791800
2022-09-01,253.60475158691406,254.08198505075546,248.74497714961947,252.11467873957707,23263400
2022-09-02,249.37803649902344,257.831522209211,247.8295315839085,254.8708733039259,22855400
2022-09-06,246.64132690429688,251.1017966590351,245.36551432347574,249.51435721081637,21328200
2022-09-07,251.35507202148438,252.0757520218553,246.6121606696536,248.05353553100252,24126700
2022-09-08,251.77381896972656,253.63398041445726,248.1411587926692,250.79019548540293,20319900
2022-09-09,257.558837890625,258.30876355813575,253.49767178964203,253.70218346204774,22084700
2022-09-12,259.69171142578125,260.47085310586147,258.24060277088006,258.8444189971821,18747700
2022-09-13,245.41424560546875,253.60477266828747,245.02467481719648,252.08548374554073,33353300
2022-09-14,245.6382598876953,247.5958031065258,243.3398440584392,246.9140727462819,23913000
2022-09-15,238.9767608642578,244.83965696947544,237.65224976242436,243.2522022753674,31530900
2022-09-16,238.35345458984375,238.89883887380557,235.7433821243887,237.8859696087846,39791800
2022-09-19,238.1392059326172,238.74302215341444,234.56497709875475,236.1426981198614,26826900
2022-09-20,236.12319946289062,237.1555361018201,233.38652954179466,235.75312576969003,26660300
2022-09-21,232.7145233154297,241.1972397263064,232.66582510868037,237.89570341294743,28625600
2022-09-22,234.69155883789062,237.49640922958957,231.37055498618827,231.66271451815115,31061200
2022-09-23,231.71139526367188,234.83763576552224,229.06237339573931,233.28911605979133,34176000
2022-09-26,231.25364685058594,235.14926529358794,230.71799634255217,230.86409095052775,27694200
2022-09-27,230.24078369140625,235.4901287459521,228.380622390254,233.7176152898331,27018700
2022-09-28,234.7792205810547,236.0063351920129,228.60465329387907,230.6303769171642,29029700
2022-09-29,231.30238342285156,233.68844714288159,228.29302124296953,232.65611046193365,27484200
2022-09-30,226.82240295410156,234.26303440769513,226.65684093525877,232.0717487914595,35694800
2022-10-03,234.4578094482422,235.30510173349654,228.5364674268769,229.26689591019425,28880400
2022-10-04,242.38540649414062,243.82678128918718,238.58716924773375,238.69429935915923,34888400
2022-10-05,242.69703674316406,244.0410299207372,237.7301319253864,239.5708111265556,20347100
2022-10-06,240.34994506835938,243.80730987931113,239.65848102253324,241.46019588133413,20239900
2022-10-07,228.12745666503906,235.02270415917158,227.08537143722725,234.61365108204038,37769600
2022-10-10,223.2676544189453,228.43908604327487,220.81341039260693,226.96849528328906,29743600
2022-10-11,219.52789306640625,223.08263978031684,218.26181380507902,221.68021443611488,30474000
2022-10-12,219.85899353027344,221.91393311184666,218.1157105964302,219.5181209293946,21903900
2022-10-13,228.12745666503906,229.93892011570614,213.4117551255457,214.1129677426173,42551800
2022-10-14,222.5956573486328,231.04915792889818,222.38139712434594,229.39350803929838,30198600
2022-10-17,231.3315887451172,232.72428023302328,229.00395704070687,229.66621998295358,28142300
2022-10-18,232.27627563476562,237.56457112933387,229.22794910689007,236.89258935569006,26329600
2022-10-19,230.30897521972656,233.35730163218065,228.17612158677025,230.854359464379,19985700
2022-10-20,229.98760986328125,235.0129621385581,228.74101292283225,229.61753614885927,21811000
2022-10-21,235.8018035888672,236.65884448891248,228.3806544553497,228.61439693552748,26299700
2022-10-24,240.79794311523438,241.37254333610227,235.00321297699924,237.3990102771564,24911200
2022-10-25,244.1189422607422,244.48901592120419,239.4149810348262,240.80765754624483,34775500
2022-10-26,225.2836456298828,232.0814963742718,224.05651617915876,225.13755100638363,82543200
2022-10-27,220.83291625976562,227.59181803699002,219.88822740268336,225.01096136720344,40424600
2022-10-28,229.71490478515625,230.42586594040267,220.15116802762412,220.33621230472642,40647700
2022-10-31,226.07249450683594,228.7896819818967,225.11805723606972,227.65994900462596,28357300
2022-11-01,222.21583557128906,229.5883013482599,221.3977591826353,228.47805057491365,30592300
2022-11-02,214.3564453125,225.26417573849062,214.29799854352845,223.47219453248943,38407000
2022-11-03,208.65907287597656,214.65832913291175,208.39611445747363,214.34667250941115,36633900
2022-11-04,215.61276245117188,215.80754042041704,207.86047444612015,211.87297194348153,36789100
2022-11-07,221.9236602783203,222.44957714073567,215.50563184165273,216.1971107205747,33498000
2022-11-08,222.8975830078125,225.6050371166513,219.9466527031385,222.73202097791747,28192500
2022-11-09,218.6513671875,222.663865176789,218.47607145187024,221.43673558494748,27852900
2022-11-10,236.6393585205078,236.98023110784243,228.86760321897782,229.2863751045428,46268000
2022-11-11,240.66159057617188,241.5186314660159,235.61675651178047,236.64910797482275,34620200
2022-11-14,235.24667358398438,237.5450891758998,232.96774024623764,235.675194012061,31123300
2022-11-15,235.65573120117188,240.5544708560725,233.76635362727728,239.24944207060548,31390100
2022-11-16,236.08543395996094,238.10710518850516,234.80602574594815,237.12067984603283,24093300
2022-11-17,236.03660583496094,237.5699524551827,232.08118792162216,232.22767936193608,23123500
2022-11-18,235.5873260498047,238.04848625699648,233.4484618735236,237.82384620659892,27613500
2022-11-21,236.39797973632812,238.95679628172485,235.55806069358533,235.79244700156886,26394700
2022-11-22,239.308349609375,239.58181019012017,235.08923286181812,237.90197239269472,19665700
2022-11-23,241.798828125,242.48247963370116,238.5661214247604,239.38650323520181,19508500
2022-11-25,241.71095275878906,242.89269012573502,240.9686897159274,241.53514812666896,9200800
2022-11-28,236.11473083496094,240.89054534482318,235.17715584666723,240.33386298973988,24778200
2022-11-29,234.7181396484375,237.12068869969116,232.64764779898533,235.76314670175077,17956300
2022-11-30,249.18231201171875,249.36787777071672,234.2591112887046,234.95253887719915,47594200
2022-12-01,248.74281311035156,250.13941445901602,245.06084106912186,247.9419535295198,26041500
2022-12-02,249.0651092529297,250.08081797025935,243.85956668321174,243.98653586131007,21528500
2022-12-05,244.35769653320312,247.89317777896395,242.2676672453725,246.12542970483935,23435300
2022-12-06,239.39630126953125,245.97892373094408,238.08759462219157,244.9632148903564,22463700
2022-12-07,238.66380310058594,240.41201382796567,236.55425177558644,239.11306837036958,20481500
2022-12-08,241.62306213378906,242.93178369107417,237.38440719975003,239.12284198656764,22611800
2022-12-09,239.68927001953125,242.5117859075188,238.45869726333626,238.9860813295668,20609700
2022-12-12,246.6136932373047,246.64299152218828,241.39838989324147,241.6718504871447,30665100
2022-12-13,250.9207305908203,257.7572751273937,247.16062513471115,255.57933663809652,42196900
2022-12-14,251.21376037597656,256.45836289594854,248.37170703954448,251.125865506393,35410900
2022-12-15,243.19541931152344,248.26423119783098,241.56441688629758,247.7954437402922,35560400
2022-12-16,238.97633361816406,244.0060718471809,237.82387962727623,242.74620073337888,86102000
2022-12-19,234.83535766601562,239.4842185934079,233.13599715775666,239.1423853243392,29696400
2022-12-20,236.15379333496094,237.23787460638482,232.8527140773399,233.80982617655218,25150800
2022-12-21,238.722412109375,239.88462731103135,234.50329433719287,236.04640221899405,23690600
2022-12-22,232.6280975341797,236.33936782887625,228.40896543431774,235.62640311504308,28651700
2022-12-23,233.15550231933594,233.2922326364392,228.47735834613724,230.5966857124809,21207000
2022-12-27,231.4268341064453,233.35081959548367,230.32321558372178,233.1261944200352,16688600
2022-12-28,229.05357360839844,234.12238618004355,228.7019792420853,231.35846669812094,17457100
2022-12-29,235.38223266601562,236.27098706875256,230.14739203902258,230.14739203902258,19770700
2022-12-30,234.2200469970703,234.35677730572505,231.13383157030836,232.64764099629804,21938500
2023-01-03,233.98565673828125,240.01158153417768,231.85655337253039,237.40392951699792,25740000
2023-01-04,223.75038146972656,227.43233894450995,220.6837029776662,226.85611938033796,50623400
2023-01-05,217.11891174316406,222.2365596343891,216.58175162726957,221.89472640541456,39585600
2023-01-06,219.677734375,220.48835513572715,214.2280440359925,217.79280825495562,43613600
2023-01-09,221.8166046142578,225.8404102334112,221.12319189298108,221.1622513114738,27369800
2023-01-10,223.50619506835938,225.90874396659487,222.02168398090183,222.4416360207006,27033900
2023-01-11,230.2646026611328,230.44039237661667,225.71341348434925,225.8892031998331,28669300
2023-01-12,232.9406280517578,234.29817003437267,228.10621681309263,229.76651770584309,27269500
2023-01-13,233.64381408691406,233.78054439645499,229.4344578762405,231.46589026262427,21333300
2023-01-17,234.73765563964844,235.28457684093857,231.5537695139473,232.41322563168038,29831300
2023-01-18,230.30364990234375,236.72024242309445,230.02042818598304,235.92915894025876,30028700
2023-01-19,226.51426696777344,230.02044931118633,225.2934553321454,228.32107414949724,28623000
2023-01-20,234.61070251464844,235.11856433736398,229.03402830061015,229.37586152604075,35389800
2023-01-23,236.9156036376953,239.4451219045726,234.05401326238723,235.4701667569778,31934000
2023-01-24,236.38818359375,238.25358728267545,234.82555369768806,236.83744881664003,40234400
2023-01-25,234.99159240722656,237.61878145041626,225.5083209962778,229.00472733419514,66526600
2023-01-26,242.20901489257812,242.51177377679628,236.3491193709835,237.96058467842803,33454500
2023-01-27,242.3653106689453,243.99631332473226,241.0663652215849,243.1759314324478,26498900
2023-01-30,237.04257202148438,239.86508806743547,236.54447131176642,238.8005289422948,25867400
2023-01-31,242.02345275878906,242.1601830602323,237.27693671942308,237.765261353504,26541100
2023-02-01,246.84812927246094,249.22138009802924,239.73812302211383,242.20904474607445,31259900
2023-02-02,258.4214172363281,258.50931209894077,251.24303873990777,252.77638533264104,39940400
2023-02-03,252.31736755371094,258.03077225795073,251.09655585643634,253.47958267391422,29077300
2023-02-06,250.7742156982422,252.26848784963838,248.83069323991478,251.42858380602922,22518000
2023-02-07,261.31231689453125,262.4940543494354,254.00696849017606,254.446472651946,50841400
2023-02-08,260.5016784667969,270.2974697516429,259.9938017557166,266.82060062873455,54686000
2023-02-09,257.46429443359375,267.58239710210876,256.6634348210044,267.4065775689988,42375100
2023-02-10,256.9564208984375,257.9232941080463,254.57339436942814,255.4230744390807,25818500
2023-02-13,264.98455810546875,268.18796737738376,260.9119164439136,261.3904949818525,44630900
2023-02-14,265.8146667480469,268.5492730065141,262.9921358196889,266.3029914231284,37047900
2023-02-15,263.69000244140625,265.07053065688496,260.61562828503037,262.7109069591907,28922400
2023-02-16,256.6698913574219,261.16393632712175,256.42511747097006,258.5007952473413,29603600
2023-02-17,252.6654052734375,254.65296812365867,250.64847075073527,253.96761913922532,30000100
2023-02-21,247.3880615234375,250.14911804172624,246.33063657642128,249.16022201193073,28397400
2023-02-22,246.25230407714844,249.02314613774428,245.10676413376063,248.77837226249528,22491100
2023-02-23,249.44418334960938,251.47090341728688,245.24385497458428,250.21766227886485,29219100
2023-02-24,244.01022338867188,245.75301248120203,242.91364102208595,244.7347595607743,24990900
2023-02-27,244.9305419921875,247.5349396941545,244.17663424902608,247.18246470486716,21190000
2023-02-28,244.20599365234375,246.23272847388787,243.53041537849572,243.86331919707501,22491000
2023-03-01,241.1218719482422,245.68444598313184,240.6518953145832,245.51800152780746,27565300
2023-03-02,245.8606719970703,246.1446031190087,240.47564673843016,241.3959989002767,24808200
2023-03-03,249.95327758789062,250.27638088786867,246.1348112059888,246.91809057504366,30760100
2023-03-06,251.5002899169922,254.68235071727105,250.62889540312375,251.06948544904577,24109800
2023-03-07,248.83714294433594,252.30314976499983,248.09303566014898,250.94219252685468,21473200
2023-03-08,248.3965301513672,249.21896680166975,245.56694469940246,248.7294190422308,17340200
2023-03-09,247.04539489746094,254.1340370763852,246.32085881638,250.47222930235247,26653400
2023-03-10,243.3933563232422,247.50555459686285,242.4240613016346,245.8313095923703,28333900
2023-03-13,248.6119384765625,252.51853507132006,240.5931435893199,242.2282313532918,33339700
2023-03-14,255.33836364746094,255.61250923504636,250.51141431069084,251.38280884404745,33620300
2023-03-15,259.89111328125,260.9093809729157,253.79133752741032,254.5452601893461,46028000
2023-03-16,270.4261779785156,270.77863800186395,257.77625148946686,259.66589855598056,54768800
2023-03-17,273.5886535644531,277.4071201106938,270.54368084412533,272.44312854039293,69527400
2023-03-20,266.5391845703125,271.6794360581046,264.20893244844024,271.18988829736253,43466600
2023-03-21,268.0567932128906,269.2512910447104,263.8858363792266,269.1338043529948,34558700
2023-03-22,266.5979309082031,275.16501681749725,266.49021486222443,267.68471260704814,34873300
2023-03-23,271.8556823730469,275.184601369669,269.44711561214615,272.12982794030694,36610900
2023-03-24,274.7048645019531,274.76360784861777,269.52544032042374,271.44445936393123,28172000
2023-03-27,270.6024475097656,275.57624002545316,269.7604097538673,274.63631661296625,26840200
2023-03-28,269.4764404296875,270.36742083827164,266.3628943176216,270.02473146887456,21878600
2023-03-29,274.6461181640625,275.26295317695,272.590011414313,273.12850204608293,25087000
2023-03-30,278.1120910644531,278.51352384288515,275.59583810054556,278.28835097959796,25053400
2023-03-31,282.27325439453125,283.22297833808955,277.0840595769203,277.7988101339081,32766000
2023-04-03,281.2255859375,282.24382365262437,278.01415418141534,280.5304066816727,24883300
2023-04-04,281.1766662597656,284.3783279836004,279.6982522270493,281.2256389673713,25824300
2023-04-05,278.39599609375,281.1472519122107,277.0056972902033,279.8744397816824,22064800
2023-04-06,285.5042419433594,285.9741886409237,276.13429122558216,277.28961669659077,29770300
2023-04-10,283.3404235839844,283.5460252454762,278.75823454197393,283.1641637088005,23103000
2023-04-11,276.9176330566406,280.0018085197326,275.7525366234654,279.77660574444366,27276600
2023-04-12,277.5638122558594,281.01024801713993,276.0657971281388,278.83665451028776,27403400
2023-04-13,283.7810363769531,283.8397797166335,277.2504861189615,277.6616894967238,24222700
2023-04-14,280.158447265625,282.44952753077473,277.75965094017215,281.00045519332065,20987900
2023-04-17,282.76275634765625,285.50424155811174,280.1779598756737,283.8691389960497,23836200
2023-04-18,282.3417663574219,285.6609144658387,281.0102108111372,285.47488392928074,20161800
2023-04-19,282.4201354980469,283.0075689496162,278.5918681473136,280.01153882810775,17150300
2023-04-20,280.1289978027344,282.98796979588815,279.1205306378155,279.28699001904164,23244400
2023-04-21,279.7863464355469,280.28566483452795,277.14277656950355,279.0520247927153,21676400
2023-04-24,275.8797607421875,278.9933075070845,272.89353106763554,276.19307851016646,26611000
2023-04-25,269.6624755859375,275.71327815222014,269.61350288682667,273.6669722958412,45772200
2023-04-26,289.1955261230469,293.3077404982874,286.6107287086126,290.49774028971405,64599200
2023-04-27,298.4576721191406,298.81996255788124,289.0779502504288,289.7829002150644,46462600
2023-04-28,300.8368835449219,302.47195624653347,296.96944448822813,297.6548232687838,36469600
2023-05-01,299.1724548339844,302.14891388087307,298.7710220447965,300.5529832417884,21294100
2023-05-02,299.0256042480469,302.71678406961206,297.55696078190715,301.32648498759136,26404400
2023-05-03,298.0367126464844,302.1586970048939,297.7331953825414,300.2103062048158,22360800
2023-05-04,299.0256042480469,301.32648498759136,297.0576124419387,299.83824048560797,22519900
2023-05-05,304.156005859375,305.44841906822023,297.9093718962461,299.32907229863827,28197100
2023-05-08,302.1978454589844,303.7154615391141,299.6913631590147,303.6469176772524,21318600
2023-05-09,300.5823059082031,303.55876446980983,299.90672765113413,301.5614013671875,21340800
2023-05-10,305.7812805175781,306.45685873070875,301.2382934207618,302.1684161185302,30078000
2023-05-11,303.62738037109375,304.6162766781194,299.8578854922828,303.617609731367,31680200
2023-05-12,302.51116943359375,304.1560428743244,300.1907176369154,304.0581273381705,19774700
2023-05-15,302.9908752441406,303.4216796405487,301.15997149921776,302.63841521778266,16336500
2023-05-16,305.2232360839844,307.15205550564514,303.35316000473966,303.35316000473966,26730300
2023-05-17,308.10809326171875,308.5300175402266,304.9092544308229,306.4301881447826,24315000
2023-05-18,312.5432434082031,313.0535052333268,307.83332313670064,308.6281218082049,27276000
2023-05-19,312.3666076660156,312.7689179460215,310.43357190083395,310.7966243634161,27546700
2023-05-22,315.1533203125,316.5368664420845,312.04281946483945,312.6217450177961,24115700
2023-05-23,309.3444519042969,316.664463629214,309.33462996251853,314.0249365560636,30797200
2023-05-24,307.9609069824219,310.5611762447715,306.7441540494219,308.8243994042462,23384900
2023-05-25,319.804443359375,320.7660354537529,313.99551318959146,317.17470817825347,43301700
2023-05-26,326.64361572265625,327.14402564243557,317.80267115227514,317.940028599587,36630600
2023-05-30,324.99517822265625,329.44017625595285,324.31812296404604,328.93976624150633,29503100
2023-05-31,322.2280578613281,329.63637661307075,321.1879203022461,326.05487171947954,45950600
2023-06-01,326.3394470214844,327.2716331746607,318.62694664026094,319.81423378408647,26773900
2023-06-02,329.10650634765625,331.16710767327845,326.30997811609336,327.9780910808691,25873800
2023-06-05,329.63641357421875,332.20724701987933,328.3804327326386,328.92992247927083,21307100
2023-06-06,327.4187927246094,329.07708381551254,325.9371468564524,329.03782599435294,20396200
2023-06-07,317.31207275390625,328.2135893193703,316.4485803635837,325.42688293374783,40717100
2023-06-08,319.1568603515625,320.51097094753044,317.2826958254713,317.8616215254237,23277700
2023-06-09,320.6581115722656,323.79804871469764,318.32276516845866,318.8918688562613,22529000
2023-06-12,325.62310791015625,325.8684168614303,319.0586379784676,322.4144476627299,24260300
2023-06-13,328.01739501953125,330.6569222888833,324.19058055958016,328.19401031500286,22951300
2023-06-14,331.0101318359375,332.6782449291993,326.5651341794789,328.0664239854366,26003800
2023-06-15,341.5682678222656,343.27560893103424,330.8728010908221,331.1475459812555,38899100
2023-06-16,335.9065246582031,344.8750365511383,335.5336801120297,344.7278571322609,46552000
2023-06-20,331.706787109375,335.66116662544215,329.55787807274623,332.9431539372829,26375400
2023-06-21,327.3009948730469,331.3927611325537,325.83896318569987,330.0582649391525,25117800
2023-06-22,333.3356628417969,333.7379731827186,327.0851945067568,327.8505573652322,23556800
2023-06-23,328.733642578125,331.6184785385029,327.19312496325193,328.08602328651534,23146900
2023-06-26,322.4341125488281,329.8031735626045,322.326161031866,327.4580354070177,21520600
2023-06-27,328.2921142578125,329.8424538607447,323.120981710903,325.63294331118817,24354100
2023-06-28,329.5480651855469,331.63810233073093,327.54633567319496,328.38039213208674,20259500
2023-06-29,328.7630615234375,329.8031691350396,326.37866558051627,328.4294449258427,16997000
2023-06-30,334.15008544921875,336.2989944894714,330.8727611005321,331.41242887349597,26832800
2023-07-03,331.6479187011719,334.5033188190337,330.25458046527325,332.8254137820231,12508700
2023-07-05,331.8049011230469,335.23922664394627,328.4490912403642,328.8023217775131,18172400
2023-07-06,334.86639404296875,336.55412113608645,329.2046731859424,330.97088598213605,28161200
2023-07-07,330.892333984375,335.37658872716156,330.67646091298434,332.9529351303875,21214800
2023-07-10,325.6035461425781,328.9397726772135,321.44311486214065,328.321589172914,32791400
2023-07-11,326.2314758300781,326.6141422303351,320.8641146712657,324.8479297238825,26698200
2023-07-12,330.8727722167969,335.239254199601,329.3714824206285,330.2840246615467,29995300
2023-07-13,336.23028564453125,337.2900072046909,332.6585727165139,333.18844846906484,20567200
2023-07-14,338.7618408203125,344.8356928683022,337.8492987055268,341.06775095843255,28352700
2023-07-17,339.2426452636719,340.4789819411426,335.7788842778963,339.193565509406,20363900
2023-07-18,352.74444580078125,359.89766311953025,335.74946461658294,339.3407612690202,64738600
